gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4014960141	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/146022728	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		US		Hawaii	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	21.388442	-157.82524	8.0						2022-12-30T12:56	30	12	2022	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	146022728		Hubert Szczygieł	2023-01-07T08:11:26	CC_BY_NC_4_0	Hubert Szczygieł	Hubert Szczygieł			2024-03-08T20:18:33.178Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4011749392	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/145708810	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	33.701386	-118.00335	147.0						2023-01-02T16:04:09	2	1	2023	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	145708810		Aashay Mody	2023-01-03T00:05:51	CC_BY_NC_4_0	Aashay Mody	Aashay Mody			2024-03-08T21:46:55.201Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3986099651	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/125710134	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		AR		Santa Fe	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-31.674884	-60.759883	25.0						2022-07-09T17:33:29	9	7	2022	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	125710134		Lucas Rubio	2022-07-11T00:50:15	CC_BY_NC_4_0	Antonela Boggian	Antonela Boggian			2024-03-08T21:29:43.463Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3985952805	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/142699872	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		ES		Andalucía	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.818916	-2.430187	15.0						2022-11-20T13:05	20	11	2022	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	142699872		faluke	2022-11-23T21:18:39	CC_BY_NC_4_0	faluke	faluke			2024-03-08T21:06:35.950Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3985785326	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/142341786	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		US		Arizona	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.24535	-110.876245	6.0						2022-11-12T14:22:41	12	11	2022	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	142341786		Konstantin Grebennikov	2022-11-21T10:55:53	CC_BY_NC_4_0	suekelly	suekelly			2024-03-08T21:08:28.738Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3985133583	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	KT273623	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		RE			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													2012298	2012298	PRESERVED_SPECIMEN			JSTR00601_0201		JC Streito		CC_BY_4_0					2024-03-23T12:24:30.615Z		CONTINENT_DERIVED_FROM_COUNTRY;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
3969391482	32ad19ed-6b89-447a-9242-795c0897f345	USRIIS-L48-Animalia15526	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus	D.L.Carpintero and Dellap, 2006.Win	US	L48		PRESENT		cdef28b1-db4e-4c58-aa71-3c5238c2d0b5									2022-04-14	14	4	2022	2012298	2012298	HUMAN_OBSERVATION	USGS						CC0_1_0	U.S. Geological Survey			Introduced	2024-01-26T09:34:29.909Z		TAXON_MATCH_TAXON_ID_IGNORED
3969390345	6baf6a53-c106-40fb-bbde-f6d4e4051513	USRIIS-HI-Animalia15525	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus	D.L.Carpintero and Dellap, 2006.Win	US	Hawaii	Hawaii	PRESENT		cdef28b1-db4e-4c58-aa71-3c5238c2d0b5									2022-04-14	14	4	2022	2012298	2012298	HUMAN_OBSERVATION	USGS						CC0_1_0	U.S. Geological Survey			Introduced	2024-01-26T09:56:44.002Z		TAXON_MATCH_TAXON_ID_IGNORED
3968678306	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	KT273621	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		RE			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													2012298	2012298	PRESERVED_SPECIMEN			JSTR00601_0204		JC Streito		CC_BY_4_0					2024-03-23T12:24:30.615Z		CONTINENT_DERIVED_FROM_COUNTRY;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
3966863401	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/142072527	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		MX		Distrito Federal	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	19.379124	-99.124009	68.0						2022-11-14T15:20	14	11	2022	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	142072527		Antonio Hernández Rolón	2022-11-15T15:30:19	CC_BY_NC_4_0	Antonio Hernández Rolón	Antonio Hernández Rolón			2024-03-08T21:11:36.265Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3966805355	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/142072528	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		MX		Distrito Federal	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	19.379109	-99.124014	68.0						2022-11-14T15:18	14	11	2022	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	142072528		Antonio Hernández Rolón	2022-11-15T15:30:19	CC_BY_NC_4_0	Antonio Hernández Rolón	Antonio Hernández Rolón			2024-03-08T21:24:41.910Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3966418304	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://naturewatch.org.nz/observations/389447	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		NZ		Auckland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-36.881579	174.710037	19.0						2014-02-21	21	2	2014	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	987279		Stephen Thorpe	2014-02-21T20:48:15	CC_BY_4_0	Stephen Thorpe	Stephen Thorpe			2024-03-08T19:47:08.001Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3963705315	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/141454450	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		IT		Lazio	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.856463	12.538516	27723.0						2022-11-08T13:50:56	8	11	2022	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	141454450		rtdt	2022-11-08T13:30:24	CC_BY_NC_4_0	rtdt	rtdt			2024-03-08T21:35:25.767Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3963388242	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/141374260	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		FR		Provence-Alpes-Côte d'Azur	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.099064	5.869454	2970.0						2022-11-07T15:55:47	7	11	2022	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	141374260		Frédéric Kamerdula	2022-11-07T15:14:47	CC_BY_NC_4_0	rachel83140	rachel83140			2024-03-08T21:35:21.203Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3947826824	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/139147839	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	33.86418	-118.357411	4.0						2022-10-17T12:08:45	17	10	2022	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	139147839		bioveyda	2022-10-18T12:48:12	CC_BY_NC_4_0	Tracy Drake	Tracy Drake			2024-03-08T21:21:29.735Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3947811431	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/84152786	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		MX		Distrito Federal	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	19.308567	-99.174893	258.0						2020-09-28T12:33:40	28	9	2020	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	84152786		Konstantin Grebennikov	2022-07-31T15:40:42	CC_BY_NC_4_0	R.E.Llanos	R.E.Llanos			2024-03-08T21:12:21.948Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3947462356	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/138715439	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		GR		Attica	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.063831	23.809779							2022-10-11T13:35:02	11	10	2022	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	138715439		Jakovos Demetriou	2022-10-14T13:35:56	CC_BY_NC_4_0	Jakovos Demetriou	Jakovos Demetriou			2024-03-08T21:21:18.614Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3947268712	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/128391125	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		MX		Distrito Federal	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	19.309182	-99.175219	123.0						2021-11-04T15:39	4	11	2021	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	128391125		Konstantin Grebennikov	2022-07-31T15:39:35	CC_BY_NC_4_0	R.E.Llanos	R.E.Llanos			2024-03-08T21:58:25.281Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3947154408	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/139668749	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		ES		Cataluña	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.434208	2.183591							2022-10-22T22:19:31	22	10	2022	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	139668749		Lupoli Roland	2022-10-23T09:56:33	CC_BY_NC_4_0	dolordebarriga	dolordebarriga			2024-03-08T20:30:06.287Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3947107842	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/136605731	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		AR		Santa Fe	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-31.674997	-60.754328	12.0						2022-09-25T16:54:31	25	9	2022	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	136605731		Lucas Rubio	2022-09-26T19:36:18	CC_BY_NC_4_0	Lucila Boasso	Lucila Boasso			2024-03-08T23:03:18.243Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3947084528	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/139737186	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		ES		Cataluña	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.434204	2.18431							2022-10-23T13:38:51	23	10	2022	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	139737186		dolordebarriga	2022-10-23T12:11:38	CC_BY_NC_4_0	dolordebarriga	dolordebarriga			2024-03-08T20:43:20.789Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3935083571	91aa3d5b-6f77-4135-a823-cef438a60dfa	c6fb0fba-ba78-416f-9e6f-b5aeb3844509	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus Carpintero & Dellapé, 2006		RE			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	-21.13317	55.53241	32290.0										2012298	2012298	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-26T10:11:38.389Z		COUNTRY_MISMATCH;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3925437877	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/137690982	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	33.705306	-118.005903	37.0						2022-10-05T13:20:11	5	10	2022	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	137690982		Konstantin Grebennikov	2022-10-09T17:58:25	CC_BY_NC_4_0	celdridge44	celdridge44			2024-03-08T20:51:12.406Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3925425278	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/138005474	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		MX		Distrito Federal	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	19.401601	-99.081234	2.0						2022-10-05T13:30	5	10	2022	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	138005474		temo_design	2022-10-08T17:50:09	CC_BY_NC_4_0	temo_design	temo_design			2024-03-08T21:53:18.518Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3925234525	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/138249887	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		AU		Victoria	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-37.864	144.982	1643.0						2022-09-18T16:45	18	9	2022	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	138249887		Crimson Le	2022-10-10T13:07:38	CC_BY_NC_4_0	Crimson Le	Crimson Le			2024-03-08T21:43:11.335Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3925208605	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/138359264	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		NZ		Auckland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-36.869533	174.778825	80.0						2022-10-11T18:41:18	11	10	2022	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	138359264		Martin Høj Hansen	2022-10-11T06:42:16	CC_BY_NC_4_0	Martin Høj Hansen	Martin Høj Hansen			2024-03-08T21:50:17.508Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3923498991	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/136933863	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.263042	-120.709228	4.0						2022-09-15T15:30:31	15	9	2022	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	136933863		Emily Langdon-Lassagne	2022-09-29T17:13:24	CC_BY_NC_4_0	Emily Langdon-Lassagne	Emily Langdon-Lassagne			2024-03-08T20:42:47.856Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3923398962	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/136945532	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		MX		Distrito Federal	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	19.326975	-99.194369	42.0						2022-09-29T13:56:06	29	9	2022	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	136945532		Elué Ramos	2022-09-29T19:00:59	CC_BY_NC_4_0	Elué Ramos	Elué Ramos			2024-03-08T21:43:56.902Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3912246724	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/135536376	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		GR		Attica	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.982108	23.74358	13.0						2022-09-18T17:18:51	18	9	2022	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	135536376		ambipom	2022-09-18T16:25:45	CC_BY_NC_4_0	ambipom	ambipom			2024-03-08T21:50:14.739Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3912239766	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/135353554	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		IT		Sicily	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.96905	13.454677	195.0						2022-09-04T14:57	4	9	2022	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	135353554		Lupoli Roland	2022-09-17T17:24:42	CC_BY_NC_4_0	Nicola Addelfio	Nicola Addelfio			2024-03-08T21:51:49.327Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3903548547	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/134476014	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		AR		Buenos Aires	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-34.560573	-58.514437	6.0						2022-09-10T15:49:35	10	9	2022	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	134476014		Lucas Rubio	2022-09-10T22:10:21	CC_BY_4_0	Pablo	Pablo			2024-03-08T20:29:03.396Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3903091233	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/133145581	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.426855	-122.151764	10.0						2022-08-31T16:36:10	31	8	2022	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	133145581		Konstantin Grebennikov	2022-09-02T07:34:32	CC_BY_NC_4_0	zihanwei	zihanwei			2024-03-08T20:40:45.533Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3902908639	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/132197330	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	34.153524	-118.163809	29.0						2022-08-24T07:53	24	8	2022	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	132197330		Mickey Long	2022-08-24T21:49:51	CC_BY_NC_4_0	Mickey Long	Mickey Long			2024-03-08T20:40:34.440Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3902582051	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/132278160	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		ES		Extremadura	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.889148	-7.00933	97.0						2022-08-25T11:43	25	8	2022	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	132278160		Jose Manuel Rasero Díaz	2022-08-25T14:41:17	CC_BY_NC_4_0	Jose Manuel Rasero Díaz	Jose Manuel Rasero Díaz			2024-03-08T20:40:50.464Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
